"State","Cause","EarliestRate","LatestRate","Growth","Lat","Long","Name"
"AL","Alzheimer's disease",17.8,50.8,1.85393258426966,32.318231,-86.902298,"Alabama"
"AL","Suicide",12.5,16,0.28,32.318231,-86.902298,"Alabama"
"AL","Unintentional injuries",52.2,59.6,0.14176245210728,32.318231,-86.902298,"Alabama"
"AK","Alzheimer's disease",11.9,26.8,1.25210084033613,63.588753,-154.493062,"Alaska"
"AK","Suicide",16.8,27.5,0.636904761904762,63.588753,-154.493062,"Alaska"
"AK","Unintentional injuries",55.9,65.5,0.171735241502683,63.588753,-154.493062,"Alaska"
"AZ","Alzheimer's disease",20.8,32.7,0.572115384615385,34.048928,-111.093731,"Arizona"
"AZ","Suicide",15.5,17.6,0.135483870967742,34.048928,-111.093731,"Arizona"
"AZ","Unintentional injuries",44.8,69.1,0.542410714285714,34.048928,-111.093731,"Arizona"
"AR","Alzheimer's disease",14.8,45.6,2.08108108108108,35.20105,-91.831833,"Arkansas"
"AR","Suicide",12.6,19,0.507936507936508,35.20105,-91.831833,"Arkansas"
"AR","Unintentional injuries",47.6,58,0.218487394957983,35.20105,-91.831833,"Arkansas"
"CA","Alzheimer's disease",16.6,40.6,1.44578313253012,36.778261,-119.417932,"California"
"CA","Suicide",9.6,10,0.0416666666666667,36.778261,-119.417932,"California"
"CA","Unintentional injuries",28.7,44.1,0.536585365853659,36.778261,-119.417932,"California"
"CO","Alzheimer's disease",24.5,36.9,0.506122448979592,39.550051,-105.782067,"Colorado"
"CO","Suicide",13.7,21.5,0.569343065693431,39.550051,-105.782067,"Colorado"
"CO","Unintentional injuries",39,60.5,0.551282051282051,39.550051,-105.782067,"Colorado"
"CT","Alzheimer's disease",11.4,20.3,0.780701754385965,41.603221,-73.087749,"Connecticut"
"CT","Suicide",7.9,9.3,0.177215189873418,41.603221,-73.087749,"Connecticut"
"CT","Unintentional injuries",29.3,63.5,1.16723549488055,41.603221,-73.087749,"Connecticut"
"DE","Alzheimer's disease",15,35.1,1.34,38.910832,-75.52767,"Delaware"
"DE","Suicide",11,12.3,0.118181818181818,38.910832,-75.52767,"Delaware"
"DE","Unintentional injuries",35.2,70.9,1.01420454545455,38.910832,-75.52767,"Delaware"
"FL","Alzheimer's disease",14.3,19.8,0.384615384615385,27.664827,-81.515754,"Florida"
"FL","Suicide",12.2,13.2,0.0819672131147541,27.664827,-81.515754,"Florida"
"FL","Unintentional injuries",35.7,67.7,0.896358543417367,27.664827,-81.515754,"Florida"
"GA","Alzheimer's disease",18.8,45.9,1.44148936170213,32.157435,-82.907123,"Georgia"
"GA","Suicide",11.1,13.7,0.234234234234234,32.157435,-82.907123,"Georgia"
"GA","Unintentional injuries",41.5,50.8,0.224096385542169,32.157435,-82.907123,"Georgia"
"HI","Alzheimer's disease",9.4,22.8,1.42553191489362,19.898682,-155.665857,"Hawaii"
"HI","Suicide",11.1,12.9,0.162162162162162,19.898682,-155.665857,"Hawaii"
"HI","Unintentional injuries",24.3,39.4,0.621399176954732,19.898682,-155.665857,"Hawaii"
"ID","Alzheimer's disease",21.4,36.7,0.714953271028038,44.068202,-114.742041,"Idaho"
"ID","Suicide",14.8,23.2,0.567567567567567,44.068202,-114.742041,"Idaho"
"ID","Unintentional injuries",48.3,50.8,0.05175983436853,44.068202,-114.742041,"Idaho"
"IL","Alzheimer's disease",15.9,28.7,0.80503144654088,40.633125,-89.398528,"Illinois"
"IL","Suicide",8.3,10.5,0.265060240963855,40.633125,-89.398528,"Illinois"
"IL","Unintentional injuries",33.7,53.4,0.584569732937685,40.633125,-89.398528,"Illinois"
"IN","Alzheimer's disease",18.9,34.3,0.814814814814815,40.551217,-85.602364,"Indiana"
"IN","Suicide",10.4,15,0.442307692307692,40.551217,-85.602364,"Indiana"
"IN","Unintentional injuries",38.4,66.9,0.7421875,40.551217,-85.602364,"Indiana"
"IA","Alzheimer's disease",18.2,31.9,0.752747252747253,41.878003,-93.097702,"Iowa"
"IA","Suicide",10.3,18,0.74757281553398,41.878003,-93.097702,"Iowa"
"IA","Unintentional injuries",35.2,45.7,0.298295454545455,41.878003,-93.097702,"Iowa"
"KS","Alzheimer's disease",16.6,25.3,0.524096385542169,39.011902,-98.484246,"Kansas"
"KS","Suicide",11.2,18.4,0.642857142857143,39.011902,-98.484246,"Kansas"
"KS","Unintentional injuries",40.7,53.4,0.312039312039312,39.011902,-98.484246,"Kansas"
"KY","Alzheimer's disease",19.3,32.3,0.673575129533679,37.839333,-84.270018,"Kentucky"
"KY","Suicide",11.6,17.7,0.525862068965517,37.839333,-84.270018,"Kentucky"
"KY","Unintentional injuries",43.3,87.5,1.02078521939954,37.839333,-84.270018,"Kentucky"
"LA","Alzheimer's disease",17.9,45.8,1.5586592178771,31.244823,-92.145024,"Louisiana"
"LA","Suicide",11.9,13.7,0.151260504201681,31.244823,-92.145024,"Louisiana"
"LA","Unintentional injuries",44.7,79.4,0.776286353467562,31.244823,-92.145024,"Louisiana"
"ME","Alzheimer's disease",29.6,27.9,-0.0574324324324325,45.253783,-69.445469,"Maine"
"ME","Suicide",13.4,16.4,0.223880597014925,45.253783,-69.445469,"Maine"
"ME","Unintentional injuries",34.9,76.9,1.20343839541547,45.253783,-69.445469,"Maine"
"MD","Alzheimer's disease",15.4,15.8,0.025974025974026,39.045755,-76.641271,"Maryland"
"MD","Suicide",8.3,9.2,0.108433734939759,39.045755,-76.641271,"Maryland"
"MD","Unintentional injuries",25.9,44.4,0.714285714285714,39.045755,-76.641271,"Maryland"
"MA","Alzheimer's disease",16.5,18.6,0.127272727272727,42.407211,-71.382437,"Massachusetts"
"MA","Suicide",6.7,8.4,0.253731343283582,42.407211,-71.382437,"Massachusetts"
"MA","Unintentional injuries",19.6,54.3,1.77040816326531,42.407211,-71.382437,"Massachusetts"
"MI","Alzheimer's disease",15.4,36.9,1.3961038961039,44.314844,-85.602364,"Michigan"
"MI","Suicide",9.9,14,0.414141414141414,44.314844,-85.602364,"Michigan"
"MI","Unintentional injuries",32.8,56.8,0.731707317073171,44.314844,-85.602364,"Michigan"
"MN","Alzheimer's disease",21.1,35,0.658767772511848,46.729553,-94.6859,"Minnesota"
"MN","Suicide",9,13.1,0.455555555555555,46.729553,-94.6859,"Minnesota"
"MN","Unintentional injuries",35.8,52.6,0.46927374301676,46.729553,-94.6859,"Minnesota"
"MS","Alzheimer's disease",13.3,58,3.3609022556391,32.354668,-89.398528,"Mississippi"
"MS","Suicide",11,13.9,0.263636363636364,32.354668,-89.398528,"Mississippi"
"MS","Unintentional injuries",58.8,73,0.241496598639456,32.354668,-89.398528,"Mississippi"
"MO","Alzheimer's disease",15,34.9,1.32666666666667,37.964253,-91.831833,"Missouri"
"MO","Suicide",12.5,18.2,0.456,37.964253,-91.831833,"Missouri"
"MO","Unintentional injuries",43.2,68.4,0.583333333333333,37.964253,-91.831833,"Missouri"
"MT","Alzheimer's disease",21.3,23.8,0.117370892018779,46.879682,-110.362566,"Montana"
"MT","Suicide",17.7,26.1,0.474576271186441,46.879682,-110.362566,"Montana"
"MT","Unintentional injuries",50.2,61.9,0.233067729083665,46.879682,-110.362566,"Montana"
"NE","Alzheimer's disease",16.3,32.2,0.975460122699387,41.492537,-99.901813,"Nebraska"
"NE","Suicide",10.5,14.9,0.419047619047619,41.492537,-99.901813,"Nebraska"
"NE","Unintentional injuries",37.3,42.3,0.134048257372654,41.492537,-99.901813,"Nebraska"
"NV","Alzheimer's disease",13.6,28.7,1.11029411764706,38.80261,-116.419389,"Nevada"
"NV","Suicide",21.3,18.2,-0.145539906103286,38.80261,-116.419389,"Nevada"
"NV","Unintentional injuries",38.5,53.5,0.38961038961039,38.80261,-116.419389,"Nevada"
"NH","Alzheimer's disease",23.2,26.1,0.125,43.193852,-71.572395,"New Hampshire"
"NH","Suicide",11.2,16.4,0.464285714285714,43.193852,-71.572395,"New Hampshire"
"NH","Unintentional injuries",27.5,58.1,1.11272727272727,43.193852,-71.572395,"New Hampshire"
"NJ","Alzheimer's disease",12,22.1,0.841666666666667,40.058324,-74.405661,"New Jersey"
"NJ","Suicide",6.6,7.1,0.0757575757575758,40.058324,-74.405661,"New Jersey"
"NJ","Unintentional injuries",26.2,50.3,0.919847328244275,40.058324,-74.405661,"New Jersey"
"NM","Alzheimer's disease",16.4,26.6,0.621951219512195,34.97273,-105.032363,"New Mexico"
"NM","Suicide",18.1,24.2,0.337016574585635,34.97273,-105.032363,"New Mexico"
"NM","Unintentional injuries",55.9,85.5,0.529516994633274,34.97273,-105.032363,"New Mexico"
"NY","Alzheimer's disease",7,14,1,43.299428,-74.217933,"New York"
"NY","Suicide",6.3,8,0.26984126984127,43.299428,-74.217933,"New York"
"NY","Unintentional injuries",25.2,41.7,0.654761904761905,43.299428,-74.217933,"New York"
"NC","Alzheimer's disease",20.8,37.5,0.802884615384615,35.759573,-79.0193,"North Carolina"
"NC","Suicide",11,13.2,0.2,35.759573,-79.0193,"North Carolina"
"NC","Unintentional injuries",42.1,67.1,0.593824228028503,35.759573,-79.0193,"North Carolina"
"ND","Alzheimer's disease",18.1,39.7,1.19337016574586,47.551493,-101.002012,"North Dakota"
"ND","Suicide",11.1,18.2,0.63963963963964,47.551493,-101.002012,"North Dakota"
"ND","Unintentional injuries",38.4,51.9,0.3515625,47.551493,-101.002012,"North Dakota"
"OH","Alzheimer's disease",18.2,38,1.08791208791209,40.417287,-82.907123,"Ohio"
"OH","Suicide",9.7,13.8,0.422680412371134,40.417287,-82.907123,"Ohio"
"OH","Unintentional injuries",31.8,78.2,1.45911949685535,40.417287,-82.907123,"Ohio"
"OK","Alzheimer's disease",15.4,38.2,1.48051948051948,35.007752,-97.092877,"Oklahoma"
"OK","Suicide",14.4,21.9,0.520833333333333,35.007752,-97.092877,"Oklahoma"
"OK","Unintentional injuries",46.3,62,0.339092872570194,35.007752,-97.092877,"Oklahoma"
"OR","Alzheimer's disease",24.1,37,0.535269709543568,43.804133,-120.554201,"Oregon"
"OR","Suicide",13.9,18.3,0.316546762589928,43.804133,-120.554201,"Oregon"
"OR","Unintentional injuries",34.7,52,0.498559077809798,43.804133,-120.554201,"Oregon"
"PA","Alzheimer's disease",14.4,23.2,0.611111111111111,41.203322,-77.194525,"Pennsylvania"
"PA","Suicide",10.3,12.6,0.223300970873786,41.203322,-77.194525,"Pennsylvania"
"PA","Unintentional injuries",35.3,69,0.954674220963173,41.203322,-77.194525,"Pennsylvania"
"RI","Alzheimer's disease",17,31.9,0.876470588235294,41.580095,-71.477429,"Rhode Island"
"RI","Suicide",9.1,8.5,-0.0659340659340659,41.580095,-71.477429,"Rhode Island"
"RI","Unintentional injuries",21.5,65.6,2.05116279069767,41.580095,-71.477429,"Rhode Island"
"SC","Alzheimer's disease",20.5,40.4,0.970731707317073,33.836081,-81.163725,"South Carolina"
"SC","Suicide",10.5,16.3,0.552380952380952,33.836081,-81.163725,"South Carolina"
"SC","Unintentional injuries",49.2,77.8,0.58130081300813,33.836081,-81.163725,"South Carolina"
"SD","Alzheimer's disease",16.3,39.7,1.43558282208589,43.969515,-99.901813,"South Dakota"
"SD","Suicide",13.7,21,0.532846715328467,43.969515,-99.901813,"South Dakota"
"SD","Unintentional injuries",44.8,58.5,0.305803571428572,43.969515,-99.901813,"South Dakota"
"TN","Alzheimer's disease",17.9,44.4,1.4804469273743,35.517491,-86.580447,"Tennessee"
"TN","Suicide",12.7,17.2,0.354330708661417,35.517491,-86.580447,"Tennessee"
"TN","Unintentional injuries",47.8,86.5,0.809623430962343,35.517491,-86.580447,"Tennessee"
"TX","Alzheimer's disease",18.5,44.6,1.41081081081081,31.968599,-99.901813,"Texas"
"TX","Suicide",10.2,13.3,0.303921568627451,31.968599,-99.901813,"Texas"
"TX","Unintentional injuries",37.6,44.2,0.175531914893617,31.968599,-99.901813,"Texas"
"UT","Alzheimer's disease",17.3,42.9,1.47976878612717,39.32098,-111.093731,"Utah"
"UT","Suicide",14,20.8,0.485714285714286,39.32098,-111.093731,"Utah"
"UT","Unintentional injuries",33.4,49.4,0.479041916167665,39.32098,-111.093731,"Utah"
"VT","Alzheimer's disease",20.5,31,0.51219512195122,44.558803,-72.577841,"Vermont"
"VT","Suicide",10.2,18.1,0.774509803921569,44.558803,-72.577841,"Vermont"
"VT","Unintentional injuries",34.2,67.1,0.961988304093567,44.558803,-72.577841,"Vermont"
"VA","Alzheimer's disease",15.9,28.7,0.80503144654088,37.431573,-78.656894,"Virginia"
"VA","Suicide",11.2,13.5,0.205357142857143,37.431573,-78.656894,"Virginia"
"VA","Unintentional injuries",33.2,52.5,0.581325301204819,37.431573,-78.656894,"Virginia"
"WA","Alzheimer's disease",29.8,42.9,0.439597315436242,47.751074,-120.740139,"Washington"
"WA","Suicide",14,15.2,0.0857142857142857,47.751074,-120.740139,"Washington"
"WA","Unintentional injuries",33.3,51.3,0.540540540540541,47.751074,-120.740139,"Washington"
"WV","Alzheimer's disease",15,35.9,1.39333333333333,38.597626,-80.454903,"West Virginia"
"WV","Suicide",12.1,19.4,0.603305785123967,38.597626,-80.454903,"West Virginia"
"WV","Unintentional injuries",42,122.2,1.90952380952381,38.597626,-80.454903,"West Virginia"
"WI","Alzheimer's disease",19.9,33.2,0.668341708542714,43.78444,-88.787868,"Wisconsin"
"WI","Suicide",11,14.5,0.318181818181818,43.78444,-88.787868,"Wisconsin"
"WI","Unintentional injuries",35.6,71.5,1.00842696629213,43.78444,-88.787868,"Wisconsin"
"WY","Alzheimer's disease",23.9,32.1,0.343096234309624,43.075968,-107.290284,"Wyoming"
"WY","Suicide",20.3,30.5,0.502463054187192,43.075968,-107.290284,"Wyoming"
"WY","Unintentional injuries",52.8,60.4,0.143939393939394,43.075968,-107.290284,"Wyoming"
